book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
3JN,spa,zat,0,,14,spBLEU,18.74
JUD,spa,zat,0,,24,BLEU,7.32/46.58/15.86/4.65/1.25/0.904/951/1047
JUD,spa,zat,0,,24,CHRF3,41.56
JUD,spa,zat,0,,24,WER,66.78
JUD,spa,zat,0,,24,TER,84.88
JUD,spa,zat,0,,24,spBLEU,24.32
REV,spa,zat,0,,404,BLEU,9.78/43.17/15.97/5.92/2.25/1.000/17409/15586
REV,spa,zat,0,,404,CHRF3,41.54
REV,spa,zat,0,,404,WER,73.57
REV,spa,zat,0,,404,TER,92.06
REV,spa,zat,0,,404,spBLEU,21.51
