book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
1TH,tpi,yut,0,,89,BLEU,16.76/49.27/22.24/11.52/6.25/1.000/3034/2594
1TH,tpi,yut,0,,89,CHRF3,50.69
1TH,tpi,yut,0,,89,WER,66.73
1TH,tpi,yut,0,,89,TER,83.46
1TH,tpi,yut,0,,89,spBLEU,32.98
2TH,tpi,yut,0,,47,BLEU,18.77/51.90/24.81/12.91/7.46/1.000/1736/1493
2TH,tpi,yut,0,,47,CHRF3,53.40
2TH,tpi,yut,0,,47,WER,59.45
2TH,tpi,yut,0,,47,TER,79.10
2TH,tpi,yut,0,,47,spBLEU,35.59
1TI,tpi,yut,0,,113,BLEU,12.75/47.66/19.09/8.00/3.63/1.000/4303/3863
1TI,tpi,yut,0,,113,CHRF3,47.80
1TI,tpi,yut,0,,113,WER,66.66
1TI,tpi,yut,0,,113,TER,84.66
1TI,tpi,yut,0,,113,spBLEU,30.47
2TI,tpi,yut,0,,83,BLEU,16.20/50.63/21.98/11.04/5.61/1.000/3263/2812
2TI,tpi,yut,0,,83,CHRF3,52.28
2TI,tpi,yut,0,,83,WER,63.82
2TI,tpi,yut,0,,83,TER,80.82
2TI,tpi,yut,0,,83,spBLEU,32.68
TIT,tpi,yut,0,,46,BLEU,15.54/48.80/21.44/10.41/5.36/1.000/2080/1796
TIT,tpi,yut,0,,46,CHRF3,51.58
TIT,tpi,yut,0,,46,WER,63.56
TIT,tpi,yut,0,,46,TER,81.51
TIT,tpi,yut,0,,46,spBLEU,32.34
PHM,tpi,yut,0,,25,BLEU,20.20/55.22/26.86/14.18/7.92/1.000/833/772
PHM,tpi,yut,0,,25,CHRF3,54.05
PHM,tpi,yut,0,,25,WER,55.55
PHM,tpi,yut,0,,25,TER,73.79
PHM,tpi,yut,0,,25,spBLEU,35.15
HEB,tpi,yut,0,,297,BLEU,16.62/52.27/23.12/11.11/5.68/1.000/11344/10772
HEB,tpi,yut,0,,297,CHRF3,49.38
HEB,tpi,yut,0,,297,WER,60.99
HEB,tpi,yut,0,,297,TER,77.27
HEB,tpi,yut,0,,297,spBLEU,35.04
JAS,tpi,yut,0,,108,BLEU,18.48/55.24/25.37/12.52/6.65/1.000/4026/3852
JAS,tpi,yut,0,,108,CHRF3,51.10
JAS,tpi,yut,0,,108,WER,57.14
JAS,tpi,yut,0,,108,TER,71.96
JAS,tpi,yut,0,,108,spBLEU,36.89
1PE,tpi,yut,0,,104,BLEU,16.16/51.74/22.64/10.76/5.41/1.000/4287/3979
1PE,tpi,yut,0,,104,CHRF3,50.09
1PE,tpi,yut,0,,104,WER,62.69
1PE,tpi,yut,0,,104,TER,78.70
1PE,tpi,yut,0,,104,spBLEU,33.66
2PE,tpi,yut,0,,61,BLEU,14.76/51.11/21.64/9.45/4.54/1.000/2737/2589
2PE,tpi,yut,0,,61,CHRF3,49.03
2PE,tpi,yut,0,,61,WER,62.92
2PE,tpi,yut,0,,61,TER,78.87
2PE,tpi,yut,0,,61,spBLEU,33.52
1JN,tpi,yut,0,,103,BLEU,23.88/57.06/30.48/17.75/10.54/1.000/3535/3276
1JN,tpi,yut,0,,103,CHRF3,54.70
1JN,tpi,yut,0,,103,WER,52.81
1JN,tpi,yut,0,,103,TER,69.11
1JN,tpi,yut,0,,103,spBLEU,41.63
2JN,tpi,yut,0,,13,BLEU,23.53/57.95/30.94/17.09/10.00/1.000/459/424
2JN,tpi,yut,0,,13,CHRF3,55.00
2JN,tpi,yut,0,,13,WER,52.13
2JN,tpi,yut,0,,13,TER,67.28
2JN,tpi,yut,0,,13,spBLEU,39.80
3JN,tpi,yut,0,,15,BLEU,17.06/47.59/23.40/11.11/6.84/1.000/498/422
3JN,tpi,yut,0,,15,CHRF3,52.33
3JN,tpi,yut,0,,15,WER,68.12
3JN,tpi,yut,0,,15,TER,82.76
3JN,tpi,yut,0,,15,spBLEU,32.94
JUD,tpi,yut,0,,25,BLEU,17.56/51.93/23.71/11.73/6.59/1.000/1244/1123
JUD,tpi,yut,0,,25,CHRF3,51.68
JUD,tpi,yut,0,,25,WER,65.01
JUD,tpi,yut,0,,25,TER,79.84
JUD,tpi,yut,0,,25,spBLEU,34.88
REV,tpi,yut,0,,404,BLEU,17.64/53.68/24.35/12.00/6.17/1.000/16744/16484
REV,tpi,yut,0,,404,CHRF3,49.13
REV,tpi,yut,0,,404,WER,58.28
REV,tpi,yut,0,,404,TER,75.14
REV,tpi,yut,0,,404,spBLEU,37.26
