book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
1TI,hin,pan,0,,1,BLEU,6.77/38.71/10.00/3.45/1.79/0.968/31/32
1TI,hin,pan,0,,1,CHRF3,29.34
1TI,hin,pan,0,,1,WER,61.21
1TI,hin,pan,0,,1,TER,80.65
1TI,hin,pan,0,,1,spBLEU,8.51
GAL,hin,pan,0,,1,BLEU,20.98/56.00/29.17/13.04/9.09/1.000/25/24
GAL,hin,pan,0,,1,CHRF3,52.26
GAL,hin,pan,0,,1,WER,50.44
GAL,hin,pan,0,,1,TER,62.50
GAL,hin,pan,0,,1,spBLEU,22.37
EZR,hin,pan,0,,1,BLEU,73.49/91.67/81.82/70.00/55.56/1.000/12/12
EZR,hin,pan,0,,1,CHRF3,92.45
EZR,hin,pan,0,,1,WER,2.17
EZR,hin,pan,0,,1,TER,11.11
EZR,hin,pan,0,,1,spBLEU,84.92
1CH,hin,pan,0,,6,BLEU,46.19/77.69/54.84/41.53/33.93/0.933/130/139
1CH,hin,pan,0,,6,CHRF3,68.81
1CH,hin,pan,0,,6,WER,15.93
1CH,hin,pan,0,,6,TER,36.92
1CH,hin,pan,0,,6,spBLEU,64.47
DAN,hin,pan,0,,3,BLEU,14.36/58.06/28.89/12.64/2.38/0.958/93/97
DAN,hin,pan,0,,3,CHRF3,44.49
DAN,hin,pan,0,,3,WER,53.15
DAN,hin,pan,0,,3,TER,61.46
DAN,hin,pan,0,,3,spBLEU,25.49
ROM,hin,pan,0,,5,BLEU,22.82/58.70/33.08/15.62/8.94/1.000/138/127
ROM,hin,pan,0,,5,CHRF3,54.10
ROM,hin,pan,0,,5,WER,45.09
ROM,hin,pan,0,,5,TER,62.81
ROM,hin,pan,0,,5,spBLEU,34.75
2SA,hin,pan,0,,3,BLEU,27.87/60.56/38.24/23.08/11.29/1.000/71/69
2SA,hin,pan,0,,3,CHRF3,55.72
2SA,hin,pan,0,,3,WER,54.83
2SA,hin,pan,0,,3,TER,59.70
2SA,hin,pan,0,,3,spBLEU,44.16
HEB,hin,pan,0,,2,BLEU,21.76/52.38/32.50/15.79/8.33/1.000/42/37
HEB,hin,pan,0,,2,CHRF3,51.71
HEB,hin,pan,0,,2,WER,63.25
HEB,hin,pan,0,,2,TER,64.86
HEB,hin,pan,0,,2,spBLEU,36.48
DEU,hin,pan,0,,9,BLEU,28.23/62.93/37.54/21.74/12.36/1.000/294/287
DEU,hin,pan,0,,9,CHRF3,60.46
DEU,hin,pan,0,,9,WER,44.34
DEU,hin,pan,0,,9,TER,59.77
DEU,hin,pan,0,,9,spBLEU,37.58
REV,hin,pan,0,,4,BLEU,36.79/70.15/44.62/28.57/20.49/1.000/134/131
REV,hin,pan,0,,4,CHRF3,61.41
REV,hin,pan,0,,4,WER,32.33
REV,hin,pan,0,,4,TER,42.11
REV,hin,pan,0,,4,spBLEU,46.37
HOS,hin,pan,0,,5,BLEU,27.40/61.85/34.52/20.86/12.66/1.000/173/153
HOS,hin,pan,0,,5,CHRF3,58.21
HOS,hin,pan,0,,5,WER,53.95
HOS,hin,pan,0,,5,TER,63.04
HOS,hin,pan,0,,5,spBLEU,37.65
LEV,hin,pan,0,,5,BLEU,47.73/84.55/60.17/46.02/36.11/0.885/123/138
LEV,hin,pan,0,,5,CHRF3,69.54
LEV,hin,pan,0,,5,WER,23.78
LEV,hin,pan,0,,5,TER,31.54
LEV,hin,pan,0,,5,spBLEU,59.30
1CO,hin,pan,0,,5,BLEU,27.02/62.94/36.96/19.55/11.72/1.000/143/134
1CO,hin,pan,0,,5,CHRF3,55.40
1CO,hin,pan,0,,5,WER,39.83
1CO,hin,pan,0,,5,TER,51.91
1CO,hin,pan,0,,5,spBLEU,35.15
JDG,hin,pan,0,,5,BLEU,35.75/72.19/43.96/29.38/20.35/0.963/187/194
JDG,hin,pan,0,,5,CHRF3,59.40
JDG,hin,pan,0,,5,WER,32.53
JDG,hin,pan,0,,5,TER,47.22
JDG,hin,pan,0,,5,spBLEU,48.96
2KI,hin,pan,0,,3,BLEU,26.12/61.76/34.59/18.46/11.81/1.000/136/130
2KI,hin,pan,0,,3,CHRF3,50.93
2KI,hin,pan,0,,3,WER,54.41
