book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
1TI,tpi,yut,0,,113,BLEU,13.79/49.02/20.08/8.79/4.18/1.000/4072/3863
1TI,tpi,yut,0,,113,CHRF3,46.41
1TI,tpi,yut,0,,113,WER,63.55
1TI,tpi,yut,0,,113,TER,81.39
1TI,tpi,yut,0,,113,spBLEU,31.98
2TI,tpi,yut,0,,83,BLEU,14.28/49.91/20.56/9.41/4.31/1.000/2919/2812
2TI,tpi,yut,0,,83,CHRF3,46.79
2TI,tpi,yut,0,,83,WER,62.14
2TI,tpi,yut,0,,83,TER,79.48
2TI,tpi,yut,0,,83,spBLEU,31.17
TIT,tpi,yut,0,,46,BLEU,12.78/46.05/17.89/8.19/3.95/1.000/1935/1796
TIT,tpi,yut,0,,46,CHRF3,45.64
TIT,tpi,yut,0,,46,WER,66.66
TIT,tpi,yut,0,,46,TER,85.90
TIT,tpi,yut,0,,46,spBLEU,29.07
PHM,tpi,yut,0,,25,BLEU,16.26/53.12/22.92/10.87/5.28/1.000/832/772
PHM,tpi,yut,0,,25,CHRF3,51.02
PHM,tpi,yut,0,,25,WER,60.20
PHM,tpi,yut,0,,25,TER,77.45
PHM,tpi,yut,0,,25,spBLEU,31.21
HEB,tpi,yut,0,,297,BLEU,15.30/51.12/21.99/9.89/4.94/1.000/11386/10772
HEB,tpi,yut,0,,297,CHRF3,48.91
HEB,tpi,yut,0,,297,WER,63.75
HEB,tpi,yut,0,,297,TER,79.36
HEB,tpi,yut,0,,297,spBLEU,33.81
JAS,tpi,yut,0,,108,BLEU,18.31/52.90/24.50/12.62/6.88/1.000/3989/3852
JAS,tpi,yut,0,,108,CHRF3,49.25
JAS,tpi,yut,0,,108,WER,59.38
JAS,tpi,yut,0,,108,TER,75.43
JAS,tpi,yut,0,,108,spBLEU,35.38
1PE,tpi,yut,0,,104,BLEU,16.76/52.72/22.94/11.23/5.81/1.000/4027/3979
1PE,tpi,yut,0,,104,CHRF3,47.75
1PE,tpi,yut,0,,104,WER,63.59
1PE,tpi,yut,0,,104,TER,77.29
1PE,tpi,yut,0,,104,spBLEU,33.72
2PE,tpi,yut,0,,61,BLEU,12.56/48.75/18.95/7.73/3.48/1.000/2683/2589
2PE,tpi,yut,0,,61,CHRF3,46.71
2PE,tpi,yut,0,,61,WER,66.56
2PE,tpi,yut,0,,61,TER,82.30
2PE,tpi,yut,0,,61,spBLEU,31.28
1JN,tpi,yut,0,,103,BLEU,22.74/56.27/28.84/16.49/9.99/1.000/3602/3276
1JN,tpi,yut,0,,103,CHRF3,54.16
1JN,tpi,yut,0,,103,WER,56.63
1JN,tpi,yut,0,,103,TER,71.38
1JN,tpi,yut,0,,103,spBLEU,39.77
2JN,tpi,yut,0,,13,BLEU,26.64/59.76/34.26/21.35/13.21/0.966/410/424
2JN,tpi,yut,0,,13,CHRF3,53.60
2JN,tpi,yut,0,,13,WER,51.07
2JN,tpi,yut,0,,13,TER,64.66
2JN,tpi,yut,0,,13,spBLEU,43.16
3JN,tpi,yut,0,,15,BLEU,15.72/48.58/20.27/10.26/6.04/1.000/459/422
3JN,tpi,yut,0,,15,CHRF3,49.41
3JN,tpi,yut,0,,15,WER,63.68
3JN,tpi,yut,0,,15,TER,79.58
3JN,tpi,yut,0,,15,spBLEU,32.62
JUD,tpi,yut,0,,25,BLEU,14.39/49.80/20.94/9.05/4.54/1.000/1243/1123
JUD,tpi,yut,0,,25,CHRF3,49.70
JUD,tpi,yut,0,,25,WER,69.99
JUD,tpi,yut,0,,25,TER,84.43
JUD,tpi,yut,0,,25,spBLEU,31.96
REV,tpi,yut,0,,404,BLEU,16.16/51.56/22.73/10.62/5.47/1.000/17455/16484
REV,tpi,yut,0,,404,CHRF3,49.28
REV,tpi,yut,0,,404,WER,61.48
REV,tpi,yut,0,,404,TER,78.56
REV,tpi,yut,0,,404,spBLEU,35.18
