book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
2TH,tpi,yut,0,,47,spBLEU,34.96
1TI,tpi,yut,0,,113,BLEU,14.93/50.41/21.14/9.67/4.82/1.000/3991/3863
1TI,tpi,yut,0,,113,CHRF3,47.02
1TI,tpi,yut,0,,113,WER,61.21
1TI,tpi,yut,0,,113,TER,78.30
1TI,tpi,yut,0,,113,spBLEU,33.29
2TI,tpi,yut,0,,83,BLEU,16.56/52.60/22.16/11.18/5.83/0.997/2804/2812
2TI,tpi,yut,0,,83,CHRF3,47.49
2TI,tpi,yut,0,,83,WER,57.95
2TI,tpi,yut,0,,83,TER,73.90
2TI,tpi,yut,0,,83,spBLEU,34.27
TIT,tpi,yut,0,,46,BLEU,15.27/50.88/21.80/10.29/4.76/1.000/1881/1796
TIT,tpi,yut,0,,46,CHRF3,48.79
TIT,tpi,yut,0,,46,WER,60.98
TIT,tpi,yut,0,,46,TER,77.80
TIT,tpi,yut,0,,46,spBLEU,34.34
PHM,tpi,yut,0,,25,BLEU,18.52/55.81/26.09/12.63/6.39/1.000/826/772
PHM,tpi,yut,0,,25,CHRF3,52.43
PHM,tpi,yut,0,,25,WER,57.36
PHM,tpi,yut,0,,25,TER,74.82
PHM,tpi,yut,0,,25,spBLEU,33.75
HEB,tpi,yut,0,,297,BLEU,16.42/53.69/23.56/10.78/5.55/0.990/10664/10772
HEB,tpi,yut,0,,297,CHRF3,48.09
HEB,tpi,yut,0,,297,WER,59.71
HEB,tpi,yut,0,,297,TER,74.72
HEB,tpi,yut,0,,297,spBLEU,35.82
JAS,tpi,yut,0,,108,BLEU,19.33/54.79/25.52/13.22/7.55/1.000/3862/3852
JAS,tpi,yut,0,,108,CHRF3,49.15
JAS,tpi,yut,0,,108,WER,58.28
JAS,tpi,yut,0,,108,TER,73.87
JAS,tpi,yut,0,,108,spBLEU,37.39
1PE,tpi,yut,0,,104,BLEU,16.80/54.27/24.47/11.78/6.09/0.956/3807/3979
1PE,tpi,yut,0,,104,CHRF3,48.14
1PE,tpi,yut,0,,104,WER,58.56
1PE,tpi,yut,0,,104,TER,74.32
1PE,tpi,yut,0,,104,spBLEU,35.57
2PE,tpi,yut,0,,61,BLEU,13.14/51.46/19.92/8.28/3.88/0.975/2526/2589
2PE,tpi,yut,0,,61,CHRF3,45.47
2PE,tpi,yut,0,,61,WER,62.38
2PE,tpi,yut,0,,61,TER,78.44
2PE,tpi,yut,0,,61,spBLEU,32.66
1JN,tpi,yut,0,,103,BLEU,25.18/58.40/31.74/18.90/11.48/1.000/3471/3276
1JN,tpi,yut,0,,103,CHRF3,54.88
1JN,tpi,yut,0,,103,WER,52.27
1JN,tpi,yut,0,,103,TER,66.68
1JN,tpi,yut,0,,103,spBLEU,43.10
2JN,tpi,yut,0,,13,BLEU,28.96/62.77/37.19/22.65/13.95/0.988/419/424
2JN,tpi,yut,0,,13,CHRF3,56.09
2JN,tpi,yut,0,,13,WER,44.39
2JN,tpi,yut,0,,13,TER,58.38
2JN,tpi,yut,0,,13,spBLEU,46.48
3JN,tpi,yut,0,,15,BLEU,18.01/48.82/23.47/12.44/7.39/1.000/424/422
3JN,tpi,yut,0,,15,CHRF3,49.12
3JN,tpi,yut,0,,15,WER,60.04
3JN,tpi,yut,0,,15,TER,76.39
3JN,tpi,yut,0,,15,spBLEU,36.03
JUD,tpi,yut,0,,25,BLEU,17.56/52.99/24.36/11.76/6.31/0.998/1121/1123
JUD,tpi,yut,0,,25,CHRF3,48.23
JUD,tpi,yut,0,,25,WER,61.90
JUD,tpi,yut,0,,25,TER,78.14
JUD,tpi,yut,0,,25,spBLEU,35.09
REV,tpi,yut,0,,404,BLEU,18.34/54.52/25.41/12.49/6.53/1.000/16553/16484
REV,tpi,yut,0,,404,CHRF3,49.21
REV,tpi,yut,0,,404,WER,57.52
REV,tpi,yut,0,,404,TER,73.23
REV,tpi,yut,0,,404,spBLEU,37.95
