book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
1TH,spa,zat,0,,89,BLEU,14.64/48.91/20.76/9.61/4.71/1.000/2603/2485
1TH,spa,zat,0,,89,CHRF3,47.21
1TH,spa,zat,0,,89,WER,68.10
1TH,spa,zat,0,,89,TER,85.20
1TH,spa,zat,0,,89,spBLEU,29.91
2TH,spa,zat,0,,47,BLEU,14.54/49.52/20.08/9.35/4.81/1.000/1367/1293
2TH,spa,zat,0,,47,CHRF3,47.65
2TH,spa,zat,0,,47,WER,60.39
2TH,spa,zat,0,,47,TER,82.60
2TH,spa,zat,0,,47,spBLEU,32.55
1TI,spa,zat,0,,113,BLEU,14.23/47.25/20.36/9.19/4.63/1.000/3924/3700
1TI,spa,zat,0,,113,CHRF3,46.02
1TI,spa,zat,0,,113,WER,65.96
1TI,spa,zat,0,,113,TER,84.96
1TI,spa,zat,0,,113,spBLEU,28.39
2TI,spa,zat,0,,83,BLEU,14.01/46.41/19.33/9.00/4.77/1.000/2577/2392
2TI,spa,zat,0,,83,CHRF3,46.14
2TI,spa,zat,0,,83,WER,67.54
2TI,spa,zat,0,,83,TER,87.07
2TI,spa,zat,0,,83,spBLEU,27.99
TIT,spa,zat,0,,46,BLEU,13.37/47.00/20.05/8.66/3.92/1.000/1617/1531
TIT,spa,zat,0,,46,CHRF3,47.04
TIT,spa,zat,0,,46,WER,67.12
TIT,spa,zat,0,,46,TER,83.89
TIT,spa,zat,0,,46,spBLEU,29.49
PHM,spa,zat,0,,25,BLEU,16.01/47.29/20.40/11.07/6.15/1.000/628/590
PHM,spa,zat,0,,25,CHRF3,44.93
PHM,spa,zat,0,,25,WER,63.78
PHM,spa,zat,0,,25,TER,83.53
PHM,spa,zat,0,,25,spBLEU,27.55
HEB,spa,zat,0,,303,BLEU,13.85/47.89/19.86/8.78/4.41/1.000/10403/9883
HEB,spa,zat,0,,303,CHRF3,45.45
HEB,spa,zat,0,,303,WER,67.39
HEB,spa,zat,0,,303,TER,85.46
HEB,spa,zat,0,,303,spBLEU,28.55
JAS,spa,zat,0,,107,BLEU,14.94/49.78/21.46/10.01/4.66/1.000/3602/3512
JAS,spa,zat,0,,107,CHRF3,45.92
JAS,spa,zat,0,,107,WER,61.40
JAS,spa,zat,0,,107,TER,80.90
JAS,spa,zat,0,,107,spBLEU,30.20
1PE,spa,zat,0,,105,BLEU,16.68/50.54/22.91/11.25/5.95/1.000/3811/3651
1PE,spa,zat,0,,105,CHRF3,47.66
1PE,spa,zat,0,,105,WER,64.49
1PE,spa,zat,0,,105,TER,82.11
1PE,spa,zat,0,,105,spBLEU,31.38
2PE,spa,zat,0,,61,BLEU,16.94/49.53/22.84/11.33/6.42/1.000/2425/2179
2PE,spa,zat,0,,61,CHRF3,49.26
2PE,spa,zat,0,,61,WER,67.69
2PE,spa,zat,0,,61,TER,84.02
2PE,spa,zat,0,,61,spBLEU,30.24
1JN,spa,zat,0,,105,BLEU,19.78/56.78/28.01/14.03/7.18/0.989/3283/3320
1JN,spa,zat,0,,105,CHRF3,51.03
1JN,spa,zat,0,,105,WER,53.46
1JN,spa,zat,0,,105,TER,71.14
1JN,spa,zat,0,,105,spBLEU,38.93
2JN,spa,zat,0,,13,BLEU,13.19/50.98/23.04/8.64/2.98/1.000/408/377
2JN,spa,zat,0,,13,CHRF3,49.15
2JN,spa,zat,0,,13,WER,67.97
2JN,spa,zat,0,,13,TER,85.40
2JN,spa,zat,0,,13,spBLEU,31.00
3JN,spa,zat,0,,14,BLEU,17.81/53.70/26.17/12.28/5.84/1.000/419/414
3JN,spa,zat,0,,14,CHRF3,49.22
3JN,spa,zat,0,,14,WER,68.04
3JN,spa,zat,0,,14,TER,76.80
3JN,spa,zat,0,,14,spBLEU,35.05
JUD,spa,zat,0,,24,BLEU,16.83/52.94/24.72/11.94/6.12/0.957/1003/1047
JUD,spa,zat,0,,24,CHRF3,47.66
JUD,spa,zat,0,,24,WER,59.58
JUD,spa,zat,0,,24,TER,76.78
JUD,spa,zat,0,,24,spBLEU,33.75
REV,spa,zat,0,,404,BLEU,17.84/52.47/24.90/12.43/6.24/1.000/16611/15586
REV,spa,zat,0,,404,CHRF3,48.43
REV,spa,zat,0,,404,WER,61.23
REV,spa,zat,0,,404,TER,78.73
REV,spa,zat,0,,404,spBLEU,32.27
